timestamp,temperature,humidity,pressure,maintenance_label
2024-01-06 05:00:00,29.606950644857513,46.712536816636046,227.59113930331952,1
2024-01-06 06:00:00,26.233029089975293,45.8765408787398,241.70389788756376,1
2024-01-06 07:00:00,26.6340457634273,51.19731936629823,232.82697477327008,1
2024-01-06 08:00:00,27.116630489335694,54.189897432424104,230.8817167260373,1
2024-01-06 09:00:00,26.03798052969928,60.948198511078715,237.56019116945527,1
2024-01-06 10:00:00,24.335936892493923,53.150172598159635,225.415576717231,1
2024-01-06 11:00:00,25.471541170002265,55.63823277171444,244.2566184261541,1
2024-01-06 12:00:00,23.532656391091763,66.55193152296516,220.0957142438604,1
2024-01-06 13:00:00,24.52721072836402,64.96393228653388,233.95024304437325,1
2024-01-06 14:00:00,22.349347628057103,72.32040041308272,241.12404267231273,1
2024-01-06 15:00:00,24.515505048673152,69.58613639834323,212.41752129775523,1
2024-01-06 16:00:00,21.533788343071805,64.03538522999231,222.16188633671356,1
2024-01-06 17:00:00,21.791140018564366,64.24361648900165,236.42207392885558,1
2024-01-06 18:00:00,22.974630843868542,63.58172446899107,235.97720738207215,1
2024-01-06 19:00:00,20.850980747837067,74.39808886525448,222.09456780564142,1
2024-01-06 20:00:00,22.76462051175383,76.12109529613656,215.86757477751712,1
2024-01-06 21:00:00,24.42700566143596,77.92502137594025,232.17840584235526,1
2024-01-06 22:00:00,21.830577965792173,70.91195523304478,233.85930054962557,1
2024-01-06 23:00:00,24.506975346669904,70.18809762441444,209.78193794344747,1
2024-01-07 00:00:00,25.3442044070066,58.97491833673158,208.79419684366954,1
2024-01-07 01:00:00,26.67279372333734,53.59401617954123,222.49066205793122,1
2024-01-07 02:00:00,25.157211360891253,61.3039680906592,225.93646347714608,1
2024-01-07 03:00:00,25.67501576054868,57.16019309218866,216.0569281953185,1
2024-01-07 04:00:00,28.176387805155972,54.10911069100294,225.24531915220444,1
2024-01-07 05:00:00,28.238418311308756,54.59902771170284,210.75577678876905,1
2024-01-07 06:00:00,28.31244689728523,54.026641698005314,196.1149687711674,1
2024-01-07 07:00:00,28.352352010722736,59.25982603637712,212.42765594334068,1
2024-01-07 08:00:00,26.97327250828866,60.40395960052611,216.70375003655954,1
2024-01-07 09:00:00,27.561568530389913,58.32860537840769,212.71779087722592,1
2024-01-07 10:00:00,27.07833210158093,61.99687150567178,203.29491974435754,1
2024-01-07 11:00:00,25.32462105217234,62.839265168241525,196.12922452692612,1
2024-01-07 12:00:00,27.467828152735425,60.64057991125547,208.54958814679725,1
2024-01-07 13:00:00,25.241760981954002,69.4067281113052,222.0717958117355,1
2024-01-07 14:00:00,22.76456615307709,61.15252465570369,225.06197439413683,1
2024-01-07 15:00:00,24.247071886936787,75.5548112876306,223.78189574614646,1
2024-01-07 16:00:00,22.03750284167733,65.99121076758563,203.15042845803828,1
2024-01-07 17:00:00,23.725486464793022,74.48113183972148,199.17722247798207,1
2024-01-07 18:00:00,24.068502755955766,69.25637306501207,215.08539376884656,1
2024-01-07 19:00:00,22.01646666001325,75.9976317496914,215.8748096397888,1
2024-01-07 20:00:00,24.288414040143756,72.15134219391912,212.93026748057645,1
2024-01-07 21:00:00,24.157493365641148,62.84728802104882,188.1927005909557,1
2024-01-07 22:00:00,25.217361414089176,70.9427838693781,199.06924938926056,1
2024-01-07 23:00:00,27.104636097489426,63.6271579954331,206.84596923999734,1
2024-01-08 00:00:00,25.50269212001589,68.42359074692399,211.41980099392333,1
2024-01-08 01:00:00,25.697964497874775,61.52558084978969,213.62545457840582,1
2024-01-08 02:00:00,26.253676984554783,61.17353349836876,206.7996780799633,1
2024-01-08 03:00:00,26.944412435765116,52.42680169877275,208.06974282728714,1
2024-01-08 04:00:00,28.231725916907585,52.76808480501881,205.0153212502777,1
2024-01-08 05:00:00,29.001288057336275,52.511834270889615,210.42762231361337,1
2024-01-08 06:00:00,29.055550355453498,58.837083829784206,206.10484699109958,1
2024-01-08 07:00:00,29.5954462685014,63.3704843189939,203.03832898142528,1
2024-01-08 08:00:00,28.449887497376412,52.04603006058408,199.10202629434048,1
2024-01-08 09:00:00,29.619262662671574,63.134601482851494,202.003390440901,1
2024-01-08 10:00:00,27.179115578676342,49.06232719708577,205.44115188363082,1
2024-01-08 11:00:00,24.81687940953564,41.44086254351335,302.6747538889806,0
2024-01-08 12:00:00,21.788234082541507,45.206107719066125,303.80826418345254,0
2024-01-08 13:00:00,19.43243336165503,45.825647003821594,313.42721861351185,0
2024-01-08 14:00:00,18.522018252132778,47.08205805106209,302.65163922746586,0
2024-01-08 15:00:00,19.650820669445174,59.136062372554456,293.51001479526843,0
2024-01-08 16:00:00,18.429319805545138,57.589915549205074,308.8360678599417,0
2024-01-08 17:00:00,19.18080822989191,61.55628525091623,286.3380166233108,0
2024-01-08 18:00:00,18.8205613870309,63.45236343060756,289.18586619260714,0
2024-01-08 19:00:00,18.31529588246805,60.98734322875335,303.3584726472007,0
2024-01-08 20:00:00,17.743655779528325,61.94906991859625,305.1639666778658,0
2024-01-08 21:00:00,17.45376906552322,56.72340638065413,287.5494877649601,0
2024-01-08 22:00:00,19.208833552726276,49.06503305847128,296.1718251901325,0
2024-01-08 23:00:00,21.317345347468763,57.87726135512921,293.93916167780344,0
2024-01-09 00:00:00,21.335503118543226,47.05443933609436,295.13323677118404,0
2024-01-09 01:00:00,20.454380669703873,42.73382805516266,309.43597776272946,0
2024-01-09 02:00:00,22.6904990184363,44.11041062097801,307.0650546354725,0
2024-01-09 03:00:00,23.503748105024055,38.36487759165196,299.8087782014629,0
2024-01-09 04:00:00,22.552627950775186,39.25259405220846,294.5403807288507,0
2024-01-09 05:00:00,23.973689930149476,42.061011344926655,286.5035032977986,0
2024-01-09 06:00:00,23.9640295902906,41.74170869623063,314.2018493878195,0
2024-01-09 07:00:00,22.547324985995708,35.851591404981164,305.9211390028492,0
2024-01-09 08:00:00,23.918437226979542,38.90121909741189,292.9333089592686,0
2024-01-09 09:00:00,23.696761966327394,48.300597211985746,307.1959949762489,0
2024-01-09 10:00:00,23.691356367492805,47.482000588669706,299.29776379425374,0
2024-01-09 11:00:00,22.983875583525453,57.7871347457175,297.12890495137657,0
2024-01-09 12:00:00,19.5845636952472,55.90064086870764,304.352115282896,0
2024-01-09 13:00:00,19.343699129806307,58.3096557938249,292.58501750087277,0
2024-01-09 14:00:00,20.266538793929527,48.06065724772098,296.5624348048989,0
2024-01-09 15:00:00,19.6852655586811,60.89036957003258,301.2146106419955,0
2024-01-09 16:00:00,19.241681324340224,58.39472002935983,295.00548807114785,0
2024-01-09 17:00:00,22.6334123261108,56.904349245199434,306.69085210267525,0
2024-01-09 18:00:00,18.927979561762484,60.84007670266264,318.6906650367826,0
2024-01-09 19:00:00,19.64452989058927,64.3853159359481,292.4570186739286,0
2024-01-09 20:00:00,19.724530809246094,61.16441199286544,283.34874703695954,0
2024-01-09 21:00:00,19.836631389114046,52.67869880515518,279.9825983252374,0
2024-01-09 22:00:00,19.35320383089562,58.7122945679631,298.4953185850502,0
2024-01-09 23:00:00,21.210172816255536,49.400252740645406,293.36835409873817,0
2024-01-10 00:00:00,20.249892264008672,51.08341559482143,302.0786050106708,0
2024-01-10 01:00:00,21.564192858873053,45.89505921158912,301.325976720261,0
2024-01-10 02:00:00,21.966100097387987,43.90566874132187,283.96783153385906,0
2024-01-10 03:00:00,23.16996054064729,46.76014706333707,281.8511617051859,0
2024-01-10 04:00:00,26.07099555393729,36.13877736307613,302.95933240346096,0
2024-01-10 05:00:00,21.75060060175847,50.06671710849398,301.35428834719954,0
2024-01-10 06:00:00,24.654886209411966,30.89456965352752,295.7418200163345,0
2024-01-10 07:00:00,22.030604855300776,37.35240332083502,283.42856414867697,0
2024-01-10 08:00:00,23.005746078228054,43.19080541186432,304.7139126276499,0
2024-01-10 09:00:00,24.277744643986438,45.85050302031107,312.71899545423946,0
2024-01-10 10:00:00,22.57070802100501,44.49762139714147,302.7798244021892,0
2024-01-10 11:00:00,20.639174070564824,47.124856033967085,291.52526109434933,0
2024-01-10 12:00:00,20.313165919814036,52.052750426638084,300.4455216557115,0
2024-01-10 13:00:00,21.122864197541084,51.432843063736804,286.33885919066313,0
2024-01-10 14:00:00,18.896596705111154,61.96590628967452,310.5796071383879,0
2024-01-10 15:00:00,19.358205461217842,61.26781338302348,300.8184433452954,0
2024-01-10 16:00:00,18.72525789329777,63.024375792872554,282.3184308824677,0
2024-01-10 17:00:00,17.67864730402421,54.82847464603859,296.99325639556315,0
2024-01-10 18:00:00,20.65833849825786,59.60305787797149,304.6330151023423,0
2024-01-10 19:00:00,19.09271861094042,58.15692851928717,296.6695237902448,0
2024-01-10 20:00:00,16.447472024080206,53.63224715939705,297.24104278559827,0
2024-01-10 21:00:00,19.32520075892404,58.87188873159432,287.75597792952726,0
2024-01-10 22:00:00,18.972034888754774,52.31177121110092,305.6654098708166,0
2024-01-10 23:00:00,21.312983341988787,55.865209600276415,293.5153079998086,0
2024-01-11 00:00:00,20.22822718772403,44.649042185528344,278.4355462299497,0
2024-01-11 01:00:00,21.698483240673472,56.0070126131839,296.28742629329605,0
2024-01-11 02:00:00,23.055486006878503,40.518336707039694,309.81149715570353,0
2024-01-11 03:00:00,24.03222970090947,44.025443874136705,296.1307055340005,0
2024-01-11 04:00:00,22.204545082835075,45.29904251409596,317.3798498512352,0
2024-01-11 05:00:00,23.43664095418435,37.48753958610875,304.2896794854852,0
2024-01-11 06:00:00,23.37756015772295,44.262343217164755,303.3875816228037,0
2024-01-11 07:00:00,23.08593015777831,34.19482374810723,298.7160173408239,0
2024-01-11 08:00:00,25.46687079490564,48.60033445806841,299.3171379223571,0
2024-01-11 09:00:00,23.525378869379384,42.999678512963314,297.36576364880494,0
2024-01-11 10:00:00,21.11302765023145,42.0179429601556,296.97730607917475,0
2024-01-11 11:00:00,22.834341468047317,45.915900686837624,305.3086716206715,0
2024-01-11 12:00:00,23.4343718167139,54.044596346963594,290.6416877020944,0
2024-01-11 13:00:00,21.511018460319203,49.66591399177302,289.2410617127574,0
2024-01-11 14:00:00,18.028693037450587,51.25321155288611,288.76804949124624,0
2024-01-11 15:00:00,18.58744353252479,55.963384823946775,320.45654547677157,0
2024-01-11 16:00:00,20.06873113350886,52.77544347399454,305.3034290167058,0
2024-01-11 17:00:00,17.61697127420995,68.76197780259976,303.0449220168014,0
2024-01-11 18:00:00,18.788201370960852,57.16802704392639,289.4248532970657,0
2024-01-11 19:00:00,19.24750514516288,63.817342193792705,306.2334230067483,0
2024-01-11 20:00:00,17.65550535066768,59.707604456083246,298.83428653546673,0
2024-01-11 21:00:00,19.054623121009687,52.148397559455645,302.1416894113175,0
2024-01-11 22:00:00,16.13460592592402,54.970226453936355,290.23379684136444,0
2024-01-11 23:00:00,19.248480268245224,56.50820434757897,301.6026885741758,0
2024-01-12 00:00:00,20.822175033467524,49.058693324568466,295.7616646179352,0
2024-01-12 01:00:00,20.452131826125726,53.37737427822994,292.3438884296981,0
2024-01-12 02:00:00,24.2956524343248,50.10757696390932,307.34106335807246,0
2024-01-12 03:00:00,21.50674347156564,47.52350646142617,284.6229219147,0
2024-01-12 04:00:00,23.040822195229747,39.04146210079063,305.6477626431415,0
2024-01-12 05:00:00,23.948406948624093,34.94152949820189,306.84486133552997,0
2024-01-12 06:00:00,25.48540061797273,36.93206197318603,291.2035632444876,0
2024-01-12 07:00:00,22.22514394731201,41.321946440442915,291.79671538867535,0
2024-01-12 08:00:00,24.804351257966886,44.06867952981739,297.76974318733596,0
2024-01-12 09:00:00,23.09115535444388,32.071075164332285,302.8203621046222,0
2024-01-12 10:00:00,21.420340483847255,44.959433991941246,298.47145008185777,0
2024-01-12 11:00:00,22.33300714797666,48.20225567559071,304.33562460191877,0
2024-01-12 12:00:00,21.31896566513082,48.61227871842224,317.629796525374,0
2024-01-12 13:00:00,19.715068108838267,59.0445596461046,294.92283230850285,0
2024-01-12 14:00:00,19.776782293489024,57.10890037125435,282.84820029296577,0
2024-01-12 15:00:00,18.696256056129734,63.62202735226995,308.2592358303065,0
2024-01-12 16:00:00,18.799997949179946,57.58045143609322,316.8331457592753,0
2024-01-12 17:00:00,19.12375142836376,64.3466457254253,303.92768363051124,0
2024-01-12 18:00:00,20.04461849775989,68.1753319726376,289.1225132464633,0
2024-01-12 19:00:00,17.033810637681075,66.217725509254,298.761076367648,0
2024-01-12 20:00:00,21.021465581525465,53.19954607070072,288.8147651578837,0
2024-01-12 21:00:00,16.972804433202917,55.802687424153575,306.42855493962946,0
2024-01-12 22:00:00,19.533036395460858,53.274176472751016,286.48709597301564,0
2024-01-12 23:00:00,21.022455600845976,55.03446312640686,296.998712131718,0
2024-01-13 00:00:00,21.409091054508536,53.431767775072665,289.9566217370609,0
2024-01-13 01:00:00,21.13972385448441,43.217346178846114,301.2682468513496,0
2024-01-13 02:00:00,22.271065524606996,45.33919256958469,296.33658322862243,0
2024-01-13 03:00:00,22.53759795919762,32.82929552735384,301.76762103250263,0
2024-01-13 04:00:00,22.876569897957797,48.549470991165066,300.2235055496637,0
2024-01-13 05:00:00,24.73915462033252,37.77887053372585,290.13340972275887,0
2024-01-13 06:00:00,24.292717034561555,40.279319699222484,306.2687706352902,0
2024-01-13 07:00:00,23.042391758822674,38.792493167169006,299.51234348156885,0
2024-01-13 08:00:00,24.514430993573008,47.06988383722268,290.114709921341,0
2024-01-13 09:00:00,23.417928460286603,28.74139998114763,322.40926556205795,0
2024-01-13 10:00:00,23.394148330722857,44.916948288370456,304.76430166717125,0
2024-01-13 11:00:00,22.517285052403036,46.8827157614863,298.46739446600697,0
2024-01-13 12:00:00,20.188105487985723,47.73181806204158,314.15204526701825,0
2024-01-13 13:00:00,19.759107529496276,61.21932317920337,318.41815609386606,0
2024-01-13 14:00:00,20.522022965635593,50.56335270572114,298.5465057768611,0
2024-01-13 15:00:00,19.79150830465448,60.93004869804378,303.4739748643476,0
2024-01-13 16:00:00,18.652137116043008,60.4415179813748,290.1199718199706,0
2024-01-13 17:00:00,18.52446780803027,65.96685452556827,298.5280724923199,0
2024-01-13 18:00:00,19.70543138536727,56.66405457611247,298.0093744624013,0
2024-01-13 19:00:00,17.744679158671197,55.994413767271894,301.84827033621656,0
2024-01-13 20:00:00,19.276935988690614,64.14060357523138,303.3276047863701,0
2024-01-13 21:00:00,18.897689095000384,59.197674353516035,305.5982844882806,0
2024-01-13 22:00:00,19.460550676450058,47.27531326661621,302.3764265629996,0
2024-01-13 23:00:00,21.58396121089885,49.89166537870887,287.89257373370833,0
2024-01-14 00:00:00,22.007957983886833,51.931913269240304,290.61532894258914,0
2024-01-14 01:00:00,22.719553925887762,51.60063065670774,294.53592380536327,0
2024-01-14 02:00:00,23.936026687869763,41.60384673403522,297.17759408076773,0
2024-01-14 03:00:00,23.10300321311837,28.35765223904982,310.5077429047211,0
2024-01-14 04:00:00,24.27501939902089,43.95586189084079,288.37061013147087,0
2024-01-14 05:00:00,23.463298881356593,34.23913828738944,296.425849518293,0
2024-01-14 06:00:00,24.25658298773729,29.913306009387945,309.5300949821405,0
2024-01-14 07:00:00,23.661434953804942,26.17911211218861,297.0012252550339,0
2024-01-14 08:00:00,23.63156669208842,45.409650263144314,304.60415649842827,0
2024-01-14 09:00:00,23.734571715302938,43.57201944015936,298.60457957072094,0
2024-01-14 10:00:00,21.59995724844318,43.87171809643874,302.56783257324724,0
2024-01-14 11:00:00,24.12631932954107,54.356931363788604,297.7152745619046,0
2024-01-14 12:00:00,19.99338088035033,53.18662341511536,306.67065472728353,0
2024-01-14 13:00:00,19.039699199646435,60.669690664634786,284.54943592593565,0
2024-01-14 14:00:00,20.973921960850078,48.03632263916501,296.36687991611456,0
2024-01-14 15:00:00,19.9909299760369,56.89831469209565,302.9657267669431,0
2024-01-14 16:00:00,19.361660668160944,50.57668716310431,305.33695248006194,0
2024-01-14 17:00:00,19.086587746581316,58.512346603613345,314.9295262275383,0
2024-01-14 18:00:00,18.286528549868393,58.756920731166616,296.08975333134424,0
2024-01-14 19:00:00,17.408427877756193,62.792326449206044,314.7948176186087,0
2024-01-14 20:00:00,18.758513883416672,58.88807344355387,293.4097617334033,0
2024-01-14 21:00:00,18.375223130014344,60.18810350326506,313.28646411544645,0
2024-01-14 22:00:00,20.772631706759526,58.517200665694475,308.17467126698375,0
2024-01-14 23:00:00,20.21354355406059,63.36283383794094,290.8654142036778,0
2024-01-15 00:00:00,20.19195308352824,48.42351672356938,303.0703923725182,0
2024-01-15 01:00:00,21.47116890046877,42.7066960456429,299.4876416446781,0
2024-01-15 02:00:00,22.95422459970319,46.23041807658204,306.25584593675,0
2024-01-15 03:00:00,22.459801979237962,38.917532052436805,297.7672841156669,0
2024-01-15 04:00:00,22.620428695473358,48.7495498043383,296.9275377433827,0
2024-01-15 05:00:00,24.0726482462505,38.92465154238316,313.6909458276285,0
2024-01-15 06:00:00,24.1694632282196,37.17211816063005,299.01279105544324,0
2024-01-15 07:00:00,23.246954820701152,37.984163131353725,308.26422324191765,0
2024-01-15 08:00:00,23.006728994416275,44.931833079513815,297.746485149558,0
2024-01-15 09:00:00,23.335153918415735,42.1401972719771,316.6666325922752,0
2024-01-15 10:00:00,20.907107224352945,41.79166589934809,293.21665370664505,0
2024-01-15 11:00:00,20.27648317447285,55.73856913709245,293.85856468752814,0
2024-01-15 12:00:00,20.309711356622323,45.71915079669125,315.245171811159,0
2024-01-15 13:00:00,20.14051480682991,52.766020821190175,295.5505360910475,0
2024-01-15 14:00:00,20.04199832215781,58.261530758051144,316.01074306164395,0
2024-01-15 15:00:00,20.742992851322175,48.9143922597801,308.9184057959481,0
2024-01-15 16:00:00,19.618554454925793,61.06155654487401,298.4535029343917,0
2024-01-15 17:00:00,18.21947530343084,54.38371988548843,281.8670652798284,0
2024-01-15 18:00:00,18.279082171307042,64.11391390417,299.8068169572816,0
2024-01-15 19:00:00,17.292625385289018,54.84600320329581,301.01630053533427,0
2024-01-15 20:00:00,18.654764419811944,62.12409919708868,311.67217733304375,0
2024-01-15 21:00:00,18.802576509865517,62.60023314333905,315.8844717624011,0
